GO:0006412	,TC219931,TC219932,TC221137,TC219949,TC221143,TC219950,TC217272,TC210733,TC219960,TC219961,TC206860,TC200988,TC227057,TC221172,TC200200,TC200201,TC221188,TC219992,TC203563,TC203564,TC219225,TC220564,TC220575,TC220576,TC230342,TC202941,TC200269,TC200274,TC219266,TC219274,TC219276,TC202973,TC200297,TC219286,TC222518,TC223192,TC222539,TC221900,TC201606,TC201607,TC222590,TC202280,TC202297,TC201691,TC221247,TC221248,TC221249,TC206969,TC221296,TC220646,TC220647,TC219320,TC220677,TC200354,TC200364,TC200365,TC200366,TC200367,TC200369,TC219356,TC200373,TC219369,TC200383,TC200384,TC199501,TC200391,TC219383,TC219395,TC219396,TC199521,TC222638,TC232418,TC202340,TC199596,TC199597,TC201773,TC217426,TC201798,TC221322,TC221354,TC201035,TC201036,TC201038,TC209609,TC201045,TC201048,TC213500,TC210964,TC227271,TC201089,TC220751,TC201090,TC219425,TC200440,TC200441,TC219436,TC200454,TC206344,TC219455,TC229221,TC200487,TC200488,TC219477,TC220013,TC200491,TC200499,TC220025,TC220026,TC210263,TC218838,TC218839,TC218840,TC218842,TC218843,TC215501,TC218846,TC222736,TC203070,TC220059,TC203075,TC220062,TC202435,TC203094,TC222762,TC218890,TC208362,TC225379,TC205054,TC224730,TC222073,TC222077,TC217550,TC214214,TC221452,TC220808,TC200507,TC200508,TC224040,TC224041,TC216969,TC200538,TC224088,TC224089,TC200567,TC226771,TC229331,TC218912,TC218913,TC219576,TC219577,TC219578,TC219581,TC200598,TC218926,TC220125,TC220127,TC199716,TC220135,TC220138,TC218945,TC222820,TC222821,TC218947,TC218949,TC223480,TC220170,TC222865,TC202549,TC218999,TC201917,TC201918,TC235201,TC237900,TC201963,TC221505,TC201995,TC204550,TC221552,TC221573,TC220930,TC203960,TC200637,TC200641,TC220979,TC200654,TC200655,TC219651,TC223542,TC223545,TC219671,TC219672,TC200696,TC200697,TC220221,TC223565,TC220222,TC220223,TC206596,TC199826,TC233342,TC230004,TC222933,TC199844,TC220269,TC230047,TC220284,TC220285,TC205250,TC211818,TC204606,TC211860,TC201302,TC201353,TC221681,TC200713,TC219704,TC219706,TC219710,TC219711,TC237355,TC219719,TC210517,TC200753,TC200758,TC200759,TC219744,TC219745,TC219751,TC219752,TC220303,TC219780,TC219788,TC229551,TC199911,TC219794,TC219795,TC210571,TC219000,TC219005,TC209256,TC202714,TC202717,TC232804,TC219027,TC199968,TC200069,TC219053,TC230155,TC218455,TC222340,TC202022,TC202023,TC238002,TC202041,TC221735,TC227629,TC200809,TC200811,TC200817,TC224342,TC201488,TC221015,TC219837,TC221032,TC203413,TC211296,TC236854,TC219870,TC219872,TC219879,TC200890,TC200891,TC219106,TC220443,TC219112,TC219113,TC219116,TC203491,TC220496,TC215961,TC200199,TC219185,TC222404,TC219186,TC223066,TC223067,TC206086,TC223089,TC202148,TC222498,TC201533,TC201554,TC201573	293
GO:0016183	,TC200948,TC200949,TC219036	3
GO:0006886	,TC200948,TC200949,TC219948,TC200979,TC204186,TC200980,TC219970,TC219971,TC219974,TC227065,TC221187,TC219994,TC221192,TC199404,TC199409,TC225851,TC228415,TC223191,TC199453,TC199464,TC199487,TC224503,TC212097,TC221211,TC224564,TC204242,TC229807,TC204273,TC229838,TC206992,TC220692,TC200371,TC200372,TC223244,TC205612,TC199500,TC222626,TC202328,TC199550,TC222680,TC221365,TC220736,TC236407,TC220777,TC220778,TC200475,TC200480,TC200483,TC220022,TC210283,TC218851,TC218857,TC218862,TC218868,TC233187,TC201802,TC199697,TC202487,TC224703,TC222028,TC204419,TC211655,TC203829,TC201150,TC201162,TC220848,TC200532,TC200533,TC200563,TC200564,TC200565,TC200566,TC203110,TC203114,TC218908,TC203122,TC220109,TC218911,TC222850,TC209074,TC222867,TC202555,TC199789,TC202560,TC207804,TC228793,TC224858,TC224873,TC220903,TC203922,TC201245,TC224113,TC220918,TC200601,TC200602,TC203945,TC211027,TC200606,TC200607,TC201286,TC200633,TC200635,TC200671,TC219678,TC219690,TC202600,TC205996,TC199894,TC207901,TC222218,TC205233,TC225568,TC221600,TC227521,TC201368,TC234006,TC219723,TC219724,TC220315,TC200790,TC219785,TC223662,TC199938,TC203383,TC202728,TC203387,TC203389,TC219036,TC220376,TC200070,TC202762,TC202778,TC228238,TC204718,TC201422,TC228295,TC200820,TC200821,TC219833,TC219834,TC223715,TC200863,TC200871,TC221074,TC221081,TC200100,TC200103,TC219126,TC202829,TC223012,TC226367,TC220484,TC219181,TC219199,TC208797,TC202125,TC202126,TC202133,TC222471,TC199395,TC199397,TC221837,TC202194,TC225060,TC207443,TC200919,TC221108,TC221109,TC200926,TC227799	170
GO:0007269	,TC200948,TC200949,TC219948,TC204186,TC219970,TC206167,TC215304,TC228415,TC223191,TC229838,TC222625,TC222626,TC221365,TC201053,TC236407,TC199616,TC235824,TC218859,TC220076,TC205078,TC211655,TC203829,TC201150,TC220162,TC220164,TC222850,TC202555,TC207804,TC228793,TC203922,TC220918,TC200601,TC200602,TC199881,TC207901,TC234006,TC219723,TC219724,TC220315,TC200790,TC219785,TC203383,TC219036,TC209272,TC218490,TC201422,TC219111,TC219126,TC204808,TC202125,TC202126	51
GO:0006836	,TC200948,TC200949,TC219036,TC209272,TC221837	5
GO:0006810	,TC219933,TC206833,TC227029,TC224489,TC219974,TC223853,TC221175,TC226400,TC200991,TC223866,TC221189,TC221190,TC221192,TC219201,TC202915,TC219224,TC223100,TC230322,TC223109,TC206135,TC219243,TC206166,TC223155,TC205519,TC223165,TC199414,TC199415,TC223176,TC223177,TC202992,TC223183,TC202203,TC212783,TC202233,TC222574,TC201623,TC225159,TC231726,TC221981,TC201667,TC206903,TC211442,TC221218,TC207576,TC221225,TC227124,TC217369,TC204273,TC231024,TC203627,TC229838,TC221274,TC206984,TC200305,TC220636,TC220637,TC200328,TC229874,TC200330,TC223200,TC206220,TC206227,TC219335,TC200362,TC200363,TC225911,TC205612,TC202321,TC232419,TC199575,TC201737,TC218076,TC227997,TC207682,TC204344,TC221337,TC221338,TC201010,TC234441,TC227227,TC233814,TC201078,TC219411,TC219412,TC220758,TC220759,TC233860,TC219438,TC220777,TC220778,TC206347,TC203011,TC206359,TC223344,TC200480,TC200483,TC213596,TC210253,TC220033,TC218864,TC235857,TC205774,TC202439,TC202469,TC199696,TC225348,TC222012,TC232577,TC222017,TC222033,TC217504,TC207745,TC201860,TC204419,TC201870,TC222064,TC207770,TC211655,TC227317,TC222094,TC221443,TC203819,TC221460,TC201140,TC201141,TC227354,TC203830,TC201150,TC201151,TC201159,TC201164,TC201166,TC209739,TC207058,TC220838,TC200515,TC203864,TC207079,TC201193,TC230649,TC200563,TC200564,TC200565,TC200566,TC203110,TC203113,TC209028,TC235911,TC220134,TC203150,TC218944,TC235934,TC202517,TC226054,TC222850,TC222876,TC208442,TC202560,TC201907,TC222895,TC201927,TC228793,TC225471,TC208491,TC225482,TC222160,TC235278,TC218292,TC201995,TC222184,TC201232,TC224113,TC224123,TC234684,TC211027,TC211030,TC200618,TC203965,TC219615,TC219618,TC200638,TC224165,TC220967,TC223510,TC209871,TC223531,TC230751,TC224195,TC224196,TC200670,TC219665,TC203228,TC220215,TC210457,TC199813,TC219690,TC199827,TC203264,TC230029,TC205971,TC228853,TC225511,TC199888,TC222997,TC207917,TC205233,TC205243,TC211812,TC222243,TC221600,TC221607,TC204630,TC204632,TC204633,TC221624,TC214416,TC227521,TC228187,TC215083,TC201323,TC201324,TC204668,TC211109,TC221675,TC207241,TC209948,TC207270,TC206619,TC224275,TC207295,TC211177,TC224281,TC230843,TC209997,TC203323,TC200793,TC199907,TC219785,TC219791,TC219792,TC226225,TC226226,TC219009,TC200038,TC220369,TC228957,TC208635,TC208650,TC219081,TC222354,TC204718,TC221707,TC221708,TC221716,TC205397,TC222396,TC234841,TC207305,TC221748,TC228298,TC202093,TC211200,TC201463,TC201464,TC201471,TC201474,TC207365,TC219824,TC201498,TC219825,TC219826,TC219833,TC219834,TC223715,TC219856,TC224393,TC204071,TC203428,TC200880,TC200881,TC200887,TC223750,TC203430,TC203431,TC200897,TC200103,TC206007,TC203465,TC219119,TC208704,TC223008,TC223012,TC219138,TC226367,TC225711,TC200167,TC200168,TC200169,TC206059,TC215968,TC200186,TC236160,TC225745,TC202893,TC202117,TC202125,TC202126,TC202133,TC212697,TC221805,TC202164,TC201508,TC201509,TC202166,TC202167,TC202168,TC199399,TC222490,TC201512,TC221847,TC221857,TC202194,TC225060,TC204898,TC204105,TC201562,TC221896,TC221899,TC231661,TC227787,TC221108,TC221109,TC200929,TC227795,TC206813	335
GO:0048004	,TC219938,TC200956,TC221173,TC221174,TC230327,TC200277,TC200278,TC200279,TC200280,TC200282,TC200283,TC200285,TC200288,TC200290,TC200294,TC200295,TC205525,TC207512,TC204263,TC223204,TC200361,TC220007,TC220043,TC220810,TC220811,TC220857,TC220159,TC220160,TC219608,TC219609,TC219640,TC219641,TC219662,TC202634,TC205996,TC205294,TC211895,TC220318,TC220319,TC205345,TC200103,TC200175,TC200176,TC200177,TC200178,TC200189,TC221811,TC219906,TC219907	49
GO:0048006	,TC219938	1
GO:0045058	,TC219938,TC225451	2
GO:0016045	,TC219938,TC225274,TC222964	3
GO:0045089	,TC219938,TC207664	2
GO:0016567	,TC223814,TC219970,TC206103,TC202925,TC220596,TC223191,TC227858,TC223937,TC199564,TC221301,TC224661,TC217452,TC201033,TC221385,TC200401,TC221386,TC200402,TC200403,TC200405,TC226630,TC223344,TC220018,TC199605,TC236469,TC203056,TC202468,TC222794,TC207759,TC220833,TC203168,TC202569,TC207804,TC222128,TC201943,TC200692,TC202609,TC233380,TC222978,TC222979,TC205993,TC225529,TC199897,TC208578,TC212495,TC221611,TC221622,TC221672,TC221673,TC200713,TC219722,TC219723,TC219724,TC209286,TC215865,TC205317,TC205318,TC225662,TC204702,TC211245,TC221016,TC200872,TC203433,TC226306,TC223098	64
GO:0000398	,TC221132,TC221133,TC220528,TC219230,TC220599,TC219271,TC223186,TC223187,TC202207,TC212783,TC225892,TC222555,TC206910,TC204268,TC220600,TC220684,TC223271,TC202300,TC227944,TC201756,TC201046,TC201079,TC200482,TC203035,TC203036,TC203037,TC220039,TC203061,TC199660,TC202463,TC201831,TC201841,TC205071,TC231200,TC224782,TC224793,TC203820,TC200510,TC200511,TC201176,TC201187,TC200530,TC200531,TC203875,TC201190,TC200558,TC200559,TC224099,TC220134,TC202517,TC220178,TC228740,TC222105,TC201937,TC201939,TC201991,TC201205,TC207897,TC220914,TC234688,TC227487,TC223547,TC205942,TC205966,TC199855,TC222996,TC225551,TC222287,TC224973,TC201313,TC229570,TC220387,TC220389,TC220390,TC222330,TC221761,TC200811,TC204021,TC204024,TC206728,TC221030,TC221057,TC219864,TC221060,TC200887,TC221099,TC202897,TC222465,TC214626,TC204876,TC204877,TC221869,TC201556	93
GO:0000245	,TC221132,TC221133,TC221134,TC223870,TC221435,TC203820,TC201190,TC207897,TC226886,TC211260,TC202897	11
GO:0006457	,TC221132,TC221133,TC221134,TC223846,TC203579,TC206120,TC206143,TC206144,TC220592,TC223169,TC199423,TC199425,TC223180,TC222555,TC222596,TC221986,TC221235,TC227186,TC220662,TC225900,TC199517,TC205660,TC222666,TC199573,TC225239,TC199598,TC201756,TC201757,TC201768,TC224637,TC221304,TC221325,TC236416,TC200472,TC220005,TC220018,TC220030,TC218853,TC218859,TC220066,TC220076,TC201871,TC221412,TC222098,TC221459,TC227341,TC201162,TC220831,TC200517,TC200535,TC230632,TC224099,TC203147,TC220146,TC203176,TC218990,TC209094,TC220195,TC222105,TC201939,TC222162,TC222163,TC204573,TC234688,TC220921,TC220932,TC200626,TC201286,TC219614,TC230710,TC219619,TC201297,TC230736,TC223547,TC223554,TC219689,TC223576,TC203251,TC226143,TC203290,TC211817,TC207239,TC227575,TC203317,TC199904,TC220358,TC220363,TC199963,TC212577,TC238029,TC214534,TC201436,TC201437,TC224306,TC221772,TC200804,TC204024,TC200844,TC219844,TC219861,TC219864,TC223745,TC226301,TC219896,TC219111,TC223005,TC202852,TC214626,TC227748	109
GO:0007067	,TC221132,TC221133,TC221134,TC224491,TC204181,TC233610,TC202925,TC199462,TC199464,TC199499,TC201667,TC221999,TC229104,TC199500,TC199521,TC199550,TC202354,TC222687,TC199594,TC201734,TC203706,TC221349,TC200400,TC200401,TC200402,TC200403,TC200404,TC200405,TC223324,TC236469,TC199619,TC199634,TC220055,TC218862,TC202468,TC218165,TC222077,TC201127,TC221455,TC204474,TC221469,TC204495,TC203853,TC200532,TC200533,TC203126,TC218911,TC220113,TC220114,TC210350,TC222809,TC209051,TC228740,TC225402,TC199789,TC222106,TC202587,TC202595,TC208489,TC201998,TC222199,TC220903,TC220920,TC219615,TC200632,TC229441,TC209121,TC222900,TC222978,TC222979,TC225558,TC221603,TC222261,TC221610,TC201312,TC200751,TC217065,TC219795,TC223674,TC219040,TC205384,TC202046,TC222385,TC201445,TC224319,TC224324,TC201471,TC221013,TC221039,TC221054,TC203433,TC200100,TC202885,TC208023,TC227712,TC199395,TC221862,TC221891	98
GO:0015721	,TC206833,TC223177,TC200328,TC200330,TC202026	5
GO:0015722	,TC206833,TC223853,TC223177,TC200328,TC200330,TC201874,TC225577,TC207398	8
GO:0006805	,TC206833,TC225832,TC223177,TC228451,TC201623,TC200305,TC200328,TC200330,TC200357,TC200358,TC200359,TC200360,TC205622,TC222610,TC202368,TC202369,TC225274,TC222044,TC220838,TC230694,TC202516,TC222119,TC211756,TC221532,TC201287,TC201288,TC226846,TC209131,TC203257,TC205980,TC226178,TC219708,TC219709,TC200763,TC220341,TC200804,TC214596,TC208038,TC222473,TC222474	40
GO:0006693	,TC206833,TC220507,TC223177,TC200328,TC200330,TC201067,TC220193,TC201227,TC201228,TC201277,TC205378	11
GO:0006694	,TC206833,TC221154,TC219997,TC226488,TC223177,TC222521,TC200328,TC200330,TC228587,TC211527,TC227251,TC200444,TC200445,TC200498,TC220033,TC207879,TC220219,TC222924,TC219707,TC220471,TC200915	21
GO:0008202	,TC206833,TC200984,TC200985,TC223177,TC200328,TC200330,TC205622,TC216188,TC231240,TC228024,TC201287,TC201288,TC203257,TC226178,TC222263,TC201361,TC220345,TC201420,TC200875,TC230222,TC200179,TC200180,TC200181,TC200182,TC200183,TC208038,TC222473	27
GO:0008209	,TC206833,TC223177,TC200328,TC200330,TC211527,TC230222,TC200181,TC200183	8
GO:0030573	,TC206833,TC223177,TC200328,TC200330,TC220345	5
GO:0006118	,TC207490,TC200953,TC221154,TC220507,TC220508,TC221169,TC220533,TC220536,TC209458,TC223101,TC223105,TC223106,TC223115,TC223129,TC199412,TC225853,TC222521,TC222528,TC202228,TC199467,TC202259,TC235695,TC202277,TC201642,TC201643,TC201644,TC224514,TC207558,TC207574,TC201691,TC224583,TC211485,TC234368,TC203649,TC229854,TC203650,TC203671,TC203673,TC206226,TC200354,TC200355,TC219368,TC205622,TC202336,TC222666,TC202368,TC202369,TC228587,TC225289,TC224632,TC221304,TC204320,TC201794,TC201025,TC201026,TC201027,TC201028,TC221353,TC201030,TC211595,TC204387,TC220727,TC201065,TC230508,TC220744,TC203771,TC229982,TC203789,TC229999,TC233874,TC220772,TC220773,TC203010,TC200498,TC219488,TC218844,TC220044,TC218867,TC218892,TC220095,TC201812,TC201816,TC201834,TC222048,TC222065,TC207008,TC221458,TC220801,TC201147,TC201148,TC220820,TC220821,TC203851,TC206409,TC200527,TC219514,TC200536,TC220883,TC236532,TC220890,TC220891,TC220892,TC220104,TC220110,TC220123,TC220124,TC206486,TC218946,TC202506,TC220165,TC202525,TC228737,TC220193,TC222880,TC201905,TC201906,TC201920,TC202594,TC222135,TC204529,TC224851,TC211758,TC222183,TC201207,TC203907,TC203908,TC203913,TC201263,TC237237,TC200636,TC236617,TC230741,TC220980,TC220232,TC203257,TC216366,TC209157,TC209168,TC220267,TC202643,TC220292,TC220293,TC220295,TC226182,TC222208,TC222209,TC208571,TC204608,TC204609,TC204610,TC221618,TC221619,TC224965,TC201308,TC207239,TC206606,TC201383,TC200732,TC200733,TC201390,TC200761,TC200762,TC223664,TC203352,TC220341,TC220363,TC199958,TC202739,TC202766,TC208677,TC215100,TC205378,TC221750,TC221751,TC221758,TC207333,TC201454,TC204003,TC224332,TC214580,TC200875,TC219861,TC220419,TC223763,TC220426,TC200128,TC220471,TC223029,TC226380,TC212633,TC202882,TC202883,TC219190,TC223099,TC222473,TC222474,TC201510,TC201511,TC201522,TC201523,TC221853,TC201546,TC225098,TC200912,TC201574,TC201579	206
GO:0006482	,TC207493	1
GO:0006421	,TC221137	1
GO:0006422	,TC221137,TC220025,TC220026,TC201533	4
GO:0000122	,TC204152,TC219218,TC205575,TC228465,TC214703,TC224513,TC224575,TC214021,TC214034,TC226505,TC226556,TC208936,TC216020,TC219390,TC210182,TC225217,TC222670,TC225249,TC223344,TC206362,TC199606,TC199639,TC203099,TC222766,TC228677,TC222079,TC224760,TC207027,TC224018,TC220845,TC219579,TC219580,TC222813,TC222845,TC235226,TC201983,TC221526,TC221527,TC221551,TC201259,TC201260,TC200627,TC200629,TC200630,TC219644,TC220981,TC219663,TC219664,TC226139,TC228820,TC226150,TC199866,TC228197,TC223605,TC230829,TC230871,TC206670,TC203380,TC230154,TC235436,TC221739,TC237404,TC201435,TC234892,TC211249,TC201483,TC229600,TC219842,TC203404,TC211283,TC219192,TC199396,TC200908,TC201569,TC224447	75
GO:0006182	,TC207499,TC225740	2
GO:0007202	,TC204158,TC209019,TC227457,TC221624,TC207212,TC214504,TC203464,TC203465,TC208707,TC200167,TC200168,TC200169,TC225745,TC225772,TC204806	15
GO:0007204	,TC204158,TC230389,TC223185,TC225126,TC228497,TC224570,TC223941,TC230433,TC208249,TC229917,TC231124,TC233124,TC225384,TC209019,TC201952,TC224875,TC206565,TC230778,TC228846,TC227529,TC207212,TC207260,TC230811,TC224367,TC203464,TC203465,TC208707,TC208750,TC225745,TC225772,TC222431,TC221860	32
GO:0007187	,TC204158,TC223828,TC208110,TC225126,TC207554,TC224570,TC206981,TC228523,TC208249,TC211528,TC208363,TC222007,TC224709,TC227373,TC216991,TC230647,TC201952,TC217657,TC224875,TC207126,TC227457,TC226879,TC230764,TC206565,TC206599,TC227529,TC214421,TC230892,TC226240,TC214504,TC200878,TC209357,TC209383,TC204806	34
GO:0007268	,TC204158,TC200954,TC223825,TC200984,TC200985,TC223110,TC210072,TC202211,TC235670,TC199474,TC214703,TC207554,TC211443,TC211465,TC216706,TC214021,TC220627,TC226556,TC226569,TC200378,TC208958,TC210168,TC228523,TC227912,TC199591,TC234441,TC227227,TC203704,TC221374,TC230502,TC200480,TC200483,TC199616,TC216188,TC233180,TC208363,TC211644,TC207770,TC221441,TC224006,TC203823,TC227373,TC214278,TC206409,TC201191,TC220105,TC205832,TC235934,TC222873,TC222880,TC202560,TC228009,TC228024,TC225482,TC227420,TC228080,TC214333,TC206507,TC237292,TC230751,TC209105,TC230764,TC206565,TC226148,TC199881,TC227529,TC217773,TC204681,TC227589,TC230829,TC230846,TC216432,TC200798,TC230892,TC219031,TC236031,TC227622,TC204796,TC234103,TC234145,TC204097,TC209357,TC223012,TC223034,TC208772,TC208012,TC221805,TC221833,TC221834,TC225042,TC221899,TC217222	92
GO:0043123	,TC204158,TC223117,TC206143,TC206144,TC222505,TC199427,TC199453,TC221924,TC228480,TC211443,TC221285,TC206220,TC223244,TC201704,TC227204,TC221337,TC221338,TC201037,TC201042,TC201043,TC226630,TC218851,TC218853,TC222741,TC220066,TC217537,TC206402,TC218908,TC222809,TC202526,TC202573,TC202574,TC205199,TC201245,TC200613,TC206513,TC219671,TC222930,TC202670,TC205238,TC201325,TC199944,TC202728,TC203389,TC225621,TC225662,TC204702,TC221781,TC221782,TC204028,TC200820,TC200821,TC206715,TC219859,TC200871,TC219860,TC221097,TC221098,TC206007,TC203464,TC202114,TC205497	62
GO:0006464	,TC204159,TC221171,TC203546,TC223881,TC223882,TC202925,TC219289,TC202212,TC199462,TC202241,TC201612,TC201613,TC204975,TC202295,TC224581,TC203602,TC221274,TC220618,TC206277,TC222621,TC228523,TC222696,TC225285,TC200400,TC200401,TC200402,TC200403,TC200404,TC200405,TC231164,TC220760,TC220769,TC200488,TC236469,TC219484,TC199634,TC220055,TC220097,TC202468,TC211614,TC221452,TC221454,TC221469,TC203842,TC203843,TC203844,TC227373,TC203853,TC230652,TC205818,TC199729,TC226037,TC202542,TC220191,TC202566,TC202567,TC224802,TC204582,TC200603,TC220236,TC223592,TC225556,TC221601,TC221603,TC222271,TC221622,TC214449,TC200713,TC206654,TC213874,TC229523,TC220338,TC223688,TC202709,TC200032,TC208607,TC220361,TC220363,TC213158,TC220393,TC220396,TC219083,TC202009,TC202010,TC202054,TC201404,TC201405,TC201407,TC224319,TC224324,TC200810,TC200857,TC224397,TC220400,TC203433,TC230993,TC202873	97
GO:0006535	,TC236922	1
GO:0006520	,TC236922,TC200965,TC226400,TC204261,TC203620,TC221311,TC220031,TC206396,TC205748,TC220058,TC205774,TC201801,TC201819,TC232577,TC201860,TC222880,TC225457,TC228009,TC222160,TC203228,TC200684,TC220217,TC220218,TC220235,TC220243,TC204632,TC204633,TC214416,TC227589,TC199921,TC219066,TC202088,TC202198	33
GO:0019343	,TC236922	1
GO:0006534	,TC236922,TC225893,TC204851	3
GO:0015992	,TC200953,TC236946,TC233628,TC229774,TC205519,TC199418,TC218645,TC223183,TC236295,TC199457,TC202235,TC201651,TC220679,TC225911,TC205612,TC201741,TC201009,TC220712,TC199646,TC215520,TC199670,TC201839,TC200556,TC200557,TC220889,TC226780,TC220109,TC201907,TC222176,TC201258,TC200638,TC219643,TC219645,TC220215,TC220240,TC220241,TC220242,TC211812,TC232014,TC221683,TC201366,TC201373,TC200744,TC200745,TC220317,TC199992,TC202773,TC210667,TC212697,TC202166,TC224406,TC200911	52
GO:0042554	,TC200953,TC229999,TC223763	3
GO:0006746	,TC200953	1
GO:0006739	,TC200953,TC203377,TC203378,TC200851	4
GO:0007612	,TC200954,TC199474,TC199591,TC225277,TC221374,TC222751,TC214238,TC204537,TC222271,TC201309,TC201337,TC219031,TC200064,TC206090	14
GO:0007273	,TC200954,TC226569,TC200378,TC221374,TC220105,TC214333,TC226148,TC225533,TC230846,TC219031,TC234103,TC223034	12
GO:0006820	,TC200954,TC221374,TC226674,TC203113,TC224195,TC224196,TC204672,TC219031,TC207365	9
GO:0015853	,TC200954,TC221374,TC219031	3
GO:0001662	,TC200954,TC221374,TC226929,TC223647,TC219031,TC209310	6
GO:0007270	,TC200954,TC221374,TC219031,TC203414,TC224436	5
GO:0030102	,TC200956,TC221173,TC221174,TC200277,TC200278,TC200279,TC200282,TC200285,TC200290,TC200294,TC200295,TC205525,TC207512,TC204263,TC200361,TC220007,TC220043,TC220810,TC220811,TC220857,TC220159,TC220160,TC219608,TC219640,TC219641,TC219662,TC202634,TC205294,TC211895,TC220318,TC220319,TC200175,TC200176,TC200178,TC200189,TC221811,TC219907	37
GO:0019883	,TC200956,TC221173,TC221174,TC230327,TC200277,TC200278,TC200279,TC200280,TC200282,TC200283,TC200285,TC200288,TC200289,TC200290,TC200294,TC200295,TC205525,TC207512,TC204263,TC231071,TC223204,TC200361,TC212155,TC220007,TC220043,TC220810,TC220811,TC220857,TC220159,TC220160,TC219608,TC219609,TC219640,TC219641,TC219662,TC202634,TC207917,TC205294,TC224962,TC211895,TC220318,TC220319,TC205345,TC200175,TC200176,TC200177,TC200178,TC200189,TC221811,TC211317,TC219906,TC219907	52
GO:0019885	,TC200956,TC221173,TC221174,TC230327,TC200277,TC200278,TC200279,TC200280,TC200282,TC200283,TC200285,TC200288,TC200289,TC200290,TC200294,TC200295,TC205525,TC207512,TC204263,TC231071,TC223204,TC200361,TC212155,TC220007,TC220043,TC220810,TC220811,TC220857,TC220159,TC220160,TC219608,TC219609,TC219640,TC219641,TC219662,TC202634,TC205996,TC207917,TC205294,TC224962,TC211895,TC220318,TC220319,TC205345,TC200103,TC200175,TC200176,TC200177,TC200178,TC200189,TC221811,TC211317,TC219906,TC219907	54
GO:0006968	,TC200956,TC221140,TC221142,TC221173,TC221174,TC230327,TC200277,TC200278,TC200279,TC200280,TC200282,TC200283,TC200285,TC200288,TC200289,TC200290,TC200294,TC200295,TC222505,TC205525,TC199426,TC207512,TC207521,TC237644,TC224570,TC204263,TC231071,TC223204,TC200361,TC226578,TC202343,TC225229,TC208249,TC227917,TC212155,TC203778,TC220007,TC220012,TC205716,TC220043,TC199670,TC224729,TC220810,TC220811,TC220857,TC206463,TC220159,TC220160,TC232617,TC201952,TC224875,TC221532,TC207103,TC203907,TC203908,TC221563,TC219608,TC219609,TC211044,TC203973,TC219640,TC219641,TC216316,TC226879,TC219662,TC222915,TC202634,TC209186,TC205294,TC224962,TC211895,TC211119,TC223619,TC206672,TC220318,TC220319,TC205345,TC200878,TC221063,TC221064,TC200103,TC200175,TC200176,TC200177,TC200178,TC200189,TC202877,TC225744,TC225772,TC221811,TC238137,TC221860,TC219906,TC219907	94
GO:0042270	,TC200956,TC221173,TC221174,TC200277,TC200278,TC200279,TC200282,TC200285,TC200290,TC200294,TC200295,TC205525,TC207512,TC204263,TC200361,TC220007,TC220043,TC220810,TC220811,TC220857,TC220159,TC220160,TC219608,TC219640,TC219641,TC219662,TC202634,TC205294,TC211895,TC220318,TC220319,TC200175,TC200176,TC200178,TC200189,TC221811,TC219907	37
